Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.408,1393.7,805.2,0,0,1,0,0,0
0:00:00.542,1430.5,801.1,0,0,1,0,0,0
0:00:00.642,1459.1,801.1,0,0,1,0,0,0
0:00:00.742,1483.7,805.2,0,0,1,0,0,0
0:00:01.009,1545.0,805.2,0,0,1,0,0,0
0:00:01.109,1557.2,792.9,0,0,1,0,0,0
0:00:01.375,1569.5,752.0,0,0,1,0,0,0
0:00:01.609,1557.2,727.5,0,0,1,0,0,0
0:00:01.709,1545.0,723.4,0,0,1,0,0,0
0:00:01.809,1536.8,719.3,0,0,1,0,0,0
0:00:02.009,1508.2,731.6,0,0,1,0,0,0
0:00:02.109,1500.0,739.8,0,0,1,0,0,0
0:00:02.209,1491.8,752.0,0,0,1,0,0,0
0:00:02.309,1487.7,772.5,0,0,1,0,0,0
0:00:02.409,1483.7,784.7,0,0,1,0,0,0
0:00:02.509,1487.7,805.2,0,0,1,0,0,0
0:00:02.642,1500.0,829.7,0,0,1,0,0,0
0:00:02.742,1504.1,846.0,0,0,1,0,0,0
0:00:02.842,1516.3,866.5,0,0,1,0,0,0
0:00:02.942,1524.5,882.8,0,0,1,0,0,0
0:00:03.042,1532.7,903.3,0,0,1,0,0,0
0:00:03.142,1540.9,919.6,0,0,1,0,0,0
0:00:03.242,1549.0,940.1,0,0,1,0,0,0
0:00:03.342,1557.2,964.6,0,0,1,0,0,0
0:00:03.442,1565.4,980.9,0,0,1,0,0,0
0:00:03.609,1589.9,1009.5,0,0,1,0,0,0
0:00:03.709,1614.4,1017.7,0,0,1,0,0,0
0:00:03.809,1643.1,1021.8,0,0,1,0,0,0
0:00:04.109,1700.3,1025.9,0,0,1,0,0,0
0:00:04.742,1782.0,1001.4,0,0,1,0,0,1
0:00:04.842,1782.0,993.2,0,0,1,0,0,1
0:00:04.975,1777.9,980.9,0,0,1,0,0,1
0:00:05.075,1728.9,993.2,0,0,1,0,0,1
0:00:05.142,1696.2,1030.0,0,0,1,0,0,0
0:00:05.609,1569.5,1115.8,0,0,0,1,0,0
0:00:06.042,1446.9,1193.5,0,0,0,1,0,0
0:00:06.142,1414.2,1209.8,0,0,0,1,0,0
0:00:06.275,1369.2,1226.2,0,0,0,1,0,0
0:00:06.375,1344.7,1234.3,0,0,0,1,1,0
0:00:06.475,1320.2,1238.4,0,0,0,1,1,0
0:00:06.575,1299.7,1242.5,0,0,0,1,1,0
0:00:06.709,1287.5,1258.9,0,0,0,1,1,0
0:00:06.809,1279.3,1262.9,0,0,0,1,1,0
0:00:06.909,1271.1,1275.2,0,0,0,1,1,0
0:00:07.009,1262.9,1279.3,0,0,0,1,1,0
0:00:07.075,1254.8,1275.2,0,0,0,1,0,0
0:00:07.175,1250.7,1279.3,0,0,0,1,0,0
0:00:07.275,1254.8,1279.3,0,0,0,1,0,0
0:00:07.375,1254.8,1283.4,0,0,0,1,0,0
0:00:07.409,1258.9,1279.3,0,0,0,1,1,0
0:00:07.509,1258.9,1283.4,0,0,0,1,1,0
0:00:07.609,1258.9,1283.4,0,0,0,1,1,0
0:00:07.775,1262.9,1283.4,0,0,0,1,1,0
0:00:07.875,1262.9,1287.5,0,0,0,1,1,0
0:00:08.009,1258.9,1287.5,0,0,0,1,1,0
0:00:08.109,1258.9,1287.5,0,0,0,1,1,0
0:00:08.209,1258.9,1287.5,0,0,0,1,1,0
0:00:08.309,1258.9,1287.5,0,0,0,1,1,0
0:00:08.409,1258.9,1287.5,0,0,0,1,1,0
0:00:08.509,1258.9,1287.5,0,0,0,1,1,0
0:00:08.609,1258.9,1287.5,0,0,0,1,1,0
0:00:08.709,1258.9,1287.5,0,0,0,1,1,0
0:00:08.809,1258.9,1287.5,0,0,0,1,1,0
0:00:08.909,1258.9,1287.5,0,0,0,1,1,0
0:00:09.009,1258.9,1287.5,0,0,0,1,1,0
0:00:09.109,1258.9,1287.5,0,0,0,1,1,0
0:00:09.209,1258.9,1287.5,0,0,0,1,1,0
0:00:09.309,1258.9,1287.5,0,0,0,1,1,0
0:00:09.409,1258.9,1287.5,0,0,0,1,1,0
0:00:09.509,1258.9,1287.5,0,0,0,1,1,0
0:00:09.609,1258.9,1287.5,0,0,0,1,1,0
0:00:09.709,1254.8,1287.5,0,0,0,1,0,0
0:00:09.809,1254.8,1287.5,0,0,0,1,0,0
0:00:09.909,1254.8,1287.5,0,0,0,1,0,0
0:00:10.009,1250.7,1291.6,0,0,0,1,0,0
0:00:10.109,1250.7,1291.6,0,0,0,1,0,0
0:00:10.209,1246.6,1295.6,0,0,0,1,0,0
0:00:10.309,1242.5,1295.6,0,0,0,1,0,0
0:00:10.409,1242.5,1295.6,0,0,0,1,0,0
0:00:10.509,1246.6,1295.6,0,0,0,1,0,0
0:00:10.609,1250.7,1295.6,0,0,0,1,0,0
0:00:10.709,1250.7,1291.6,0,0,0,1,0,0
0:00:10.809,1254.8,1295.6,0,0,0,1,0,0
0:00:10.909,1258.9,1295.6,0,0,0,1,0,0
0:00:11.009,1254.8,1295.6,0,0,0,1,0,0
0:00:11.109,1258.9,1295.6,0,0,0,1,0,0
0:00:11.209,1258.9,1295.6,0,0,0,1,0,0
0:00:11.309,1258.9,1295.6,0,0,0,1,0,0
0:00:11.409,1258.9,1295.6,0,0,0,1,0,0
